"","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","KWdays","DaysatSea","NoVessels","FDFVessel","Country","ID"
"850",2015,4,"OTB_SPF_32-69_0_0","(10,24]","27.3.a.20",4852.76111041667,13.5979166666667,4,NA,"Norway",850
"851",2015,4,"OTB_SPF_32-69_0_0","(10,24]","27.4.a",9033.7664675,17.6027777777778,2,NA,"Norway",851
"852",2015,4,"OTB_SPF_32-69_0_0","(24,40]","27.3.a.20",11955.9448555556,16.2555555555556,1,NA,"Norway",852
"853",2015,4,"OTB_SPF_32-69_0_0","(24,40]","27.4.a",16062.6086296875,29.11875,1,NA,"Norway",853
"854",2015,4,"OTB_SPF_32-69_0_0",NA,"27.2.a.2",26969.7319112431,4.88263888888889,1,NA,"Norway",854
"855",2015,4,"OTB_SPF_32-69_0_0",NA,"27.2.b.2",6022.91958888889,1.02361111111111,1,NA,"Norway",855
"856",2015,4,"OTM_DEF_>=120_0_0",NA,"27.1.b",226068.693187778,52.9944444444444,1,NA,"Norway",856
"857",2015,4,"OTM_DEF_>=120_0_0",NA,"27.2.a.2",52603.80785375,12.33125,1,NA,"Norway",857
"858",2015,4,"OTM_DEF_>=120_0_0",NA,"27.2.b.2",70879.0171036111,16.6152777777778,1,NA,"Norway",858
"859",2015,4,"OTM_DEF_16-31_0_0",NA,"27.3.a.20",5839.126561,1.29722222222222,1,NA,"Norway",859
"860",2015,4,"OTM_DEF_16-31_0_0",NA,"27.4.a",31432.7117512674,9.32152777777778,3,NA,"Norway",860
"861",2015,4,"OTM_DEF_16-31_0_0",NA,"27.4.b",1063.0258984375,0.520833333333333,1,NA,"Norway",861
"862",2015,4,"OTM_DEF_32-69_0_0","(10,24]","27.1.b",17001.3147665972,44.2555555555556,3,NA,"Norway",862
"863",2015,4,"OTM_DEF_32-69_0_0","(10,24]","27.2.a.2",943.609463576389,2.33263888888889,1,NA,"Norway",863
"864",2015,4,"OTM_DEF_32-69_0_0","(24,40]","27.4.a",135787.314616806,194.336111111111,1,NA,"Norway",864
"865",2015,4,"OTM_DEF_32-69_0_0",NA,"27.1.b",NA,11.8194444444444,3,NA,"Norway",865
"866",2015,4,"OTM_DEF_32-69_0_0",NA,"27.2.b.2",4307.86667626667,1.79444444444444,2,NA,"Norway",866
"867",2015,4,"OTM_DEF_32-69_0_0",NA,"27.4.a",105204.401474717,31.9708333333333,8,NA,"Norway",867
"868",2015,4,"OTM_DEF_32-69_0_0",NA,"27.4.b",1845.50796164167,0.652083333333333,2,NA,"Norway",868
"869",2015,4,"OTM_SPF_16-31_0_0",NA,"27.2.a.2",2353.8266434375,0.6125,1,NA,"Norway",869
"870",2015,4,"OTM_SPF_32-69_0_0","(10,24]","27.2.a.2",109.40547625,0.247916666666667,1,NA,"Norway",870
"871",2015,4,"PS_SPF_>0_0_0","(24,40]","27.1.b",17.8767118055556,0.0243055555555556,1,NA,"Norway",871
"872",2015,4,"PS_SPF_>0_0_0","(24,40]","27.2.a.2",567.18465071875,0.663194444444444,2,NA,"Norway",872
"873",2015,4,"PS_SPF_>0_0_0",NA,"27.2.a.2",6648.52277997222,1.94305555555556,5,NA,"Norway",873
"874",2015,4,"PS_SPF_>0_0_0",NA,"27.4.a",4586.02780119792,1.83472222222222,2,NA,"Norway",874
"875",2015,4,"PS_SPF_16-31_0_0",NA,"27.2.a.2",1144.88846942708,0.297916666666667,1,NA,"Norway",875
"876",2015,4,"PS_SPF_32-69_0_0",NA,"27.4.a",612.670667,0.204166666666667,1,NA,"Norway",876
"877",2015,4,"PTB_DEF_>=120_0_0","(24,40]","27.4.a",179166.942973403,266.147222222222,3,NA,"Norway",877
"878",2015,4,"PTB_DEF_>=120_0_0","(24,40]","27.4.b",3627.79774118056,5.61527777777778,2,NA,"Norway",878
"879",2015,4,"PTB_DEF_32-69_0_0","(24,40]","27.3.a.20",41766.2198734861,57.9451388888889,1,NA,"Norway",879
"880",2015,4,"PTB_DEF_32-69_0_0","(24,40]","27.4.a",12746.4530515972,17.6840277777778,1,NA,"Norway",880
"881",2015,4,"PTB_SPF_>=120_0_0","(24,40]","27.4.a",10277.0754291542,15.1854166666667,3,NA,"Norway",881
"882",2015,4,"PTM_DEF_>=120_0_0",NA,"27.4.a",208.084925416667,0.0673611111111111,1,NA,"Norway",882
"883",2015,4,"PTM_DEF_16-31_0_0",NA,"27.2.a.2",2340.37314089583,0.789583333333333,1,NA,"Norway",883
"884",2015,4,"PTM_DEF_16-31_0_0",NA,"27.4.a",389.0330023125,0.13125,1,NA,"Norway",884
"885",2015,4,"PTM_DEF_32-69_0_0","(24,40]","27.4.a",154.250484722222,0.209722222222222,1,NA,"Norway",885
"886",2015,4,"PTM_DEF_32-69_0_0","(24,40]","27.4.b",469.391375694444,0.638194444444444,1,NA,"Norway",886
"887",2015,4,"PTM_DEF_32-69_0_0",NA,"27.2.a.2",16627.75686755,2.72986111111111,3,NA,"Norway",887
"888",2015,4,"PTM_DEF_32-69_0_0",NA,"27.3.a.20",12684.7835035,2.81805555555556,1,NA,"Norway",888
"889",2015,4,"PTM_DEF_32-69_0_0",NA,"27.4.a",30525.5656721424,6.59166666666667,6,NA,"Norway",889
"890",2015,4,"PTM_DEF_32-69_0_0",NA,"27.4.b",1561.30910498889,0.304166666666667,2,NA,"Norway",890
"891",2015,4,"SSC_DEF_<16_0_0","(10,24]","27.1.b",59.575419,0.15,1,NA,"Norway",891
"892",2015,4,"SSC_DEF_>=120_0_0","(10,24]","27.1.b",15058.6504516347,37.1444444444444,4,NA,"Norway",892
"893",2015,4,"SSC_DEF_>=120_0_0","(10,24]","27.2.a.2",11776.0356709972,29.6743055555556,15,NA,"Norway",893
"894",2015,4,"SSC_DEF_>=120_0_0","(10,24]","27.3.a.20",2655.63661503472,5.55486111111111,1,NA,"Norway",894
"895",2015,4,"SSC_DEF_>=120_0_0","(10,24]","27.4.a",2069.99553628472,4.32986111111111,1,NA,"Norway",895
"896",2015,4,"SSC_DEF_>=120_0_0","(10,24]","27.4.b",1325.99232909722,2.77361111111111,1,NA,"Norway",896
"897",2015,4,"SSC_DEF_>=120_0_0","(24,40]","27.1.b",38961.8086659368,56.3,13,NA,"Norway",897
"898",2015,4,"SSC_DEF_>=120_0_0","(24,40]","27.2.a.2",35942.2027093042,36.4597222222222,14,NA,"Norway",898
"899",2015,4,"SSC_DEF_>=120_0_0","(24,40]","27.2.b.2",25374.1097348514,21.3194444444444,5,NA,"Norway",899
"900",2015,4,"SSC_DEF_>=120_0_0","(24,40]","27.3.a.20",4328.63635080556,5.71388888888889,1,NA,"Norway",900
"901",2015,4,"SSC_DEF_>=120_0_0","(24,40]","27.4.a",2607.39503131944,1.85902777777778,2,NA,"Norway",901
"902",2015,4,"SSC_DEF_>=120_0_0","(24,40]","27.4.b",4111.88888161111,5.42777777777778,1,NA,"Norway",902
"903",2015,4,"SSC_DEF_>=120_0_0",NA,"27.1.b",2493.77065108333,5.55833333333333,1,NA,"Norway",903
"904",2015,4,"SSC_DEF_>=120_0_0",NA,"27.2.a.2",611.914737472222,1.36388888888889,1,NA,"Norway",904
"905",2015,4,"SSC_DEF_16-31_0_0","(10,24]","27.1.b",7424.66831498611,10.4069444444444,1,NA,"Norway",905
"906",2015,4,"SSC_DEF_16-31_0_0","(10,24]","27.2.a.2",2338.28309790417,6.59375,2,NA,"Norway",906
"907",2015,4,"SSC_DEF_16-31_0_0","(24,40]","27.1.b",18074.6989426181,21.7090277777778,3,NA,"Norway",907
"908",2015,4,"SSC_DEF_16-31_0_0","(24,40]","27.2.a.2",10851.8469563632,15.19375,7,NA,"Norway",908
"909",2016,1,"DRB_CRU_>0_0_0",NA,"27.4.a",NA,1.39861111111111,1,NA,"Norway",909
"910",2016,1,"FPO_CRU_>0_0_0",NA,"27.1.b",NA,NA,2,NA,"Norway",910
"911",2016,1,"FPO_DEF_>0_0_0","(10,24]","27.1.b",15345.2417230903,37.9340277777778,1,NA,"Norway",911
"912",2016,1,"FPO_DEF_>0_0_0","(10,24]","27.2.a.2",0.612915833333333,0.00208333333333333,1,NA,"Norway",912
"913",2016,1,"FPO_DEF_>0_0_0","(10,24]","27.4.a",337.103708333333,0.763888888888889,1,NA,"Norway",913
"914",2016,1,"FPO_DEF_>0_0_0",NA,"27.1.a",1850454.16687851,1285.56458333333,2,NA,"Norway",914
"915",2016,1,"FPO_DEF_>0_0_0",NA,"27.1.b",3976645.42764375,4017.01041666667,4,NA,"Norway",915
"916",2016,1,"GNC_DEF_>0_0_0","(24,40]","27.2.a.2",11341.8031905556,19.2756944444444,1,NA,"Norway",916
"917",2016,1,"GNS_CRU_>0_0_0","(24,40]","27.2.a.2",196.235219305556,0.627777777777778,1,NA,"Norway",917
"918",2016,1,"GNS_CRU_100-119_0_0","(10,24]","27.2.a.2",95701.8989407014,352.743055555556,5,NA,"Norway",918
"919",2016,1,"GNS_CRU_100-119_0_0","(24,40]","27.2.a.2",18682.0704414757,59.7659722222222,1,NA,"Norway",919
"920",2016,1,"GNS_CRU_120-219_0_0","(10,24]","27.2.a.2",42106.4351512,79.3,2,NA,"Norway",920
"921",2016,1,"GNS_CRU_120-219_0_0",NA,"27.4.a",3515.07230416667,2.38958333333333,1,NA,"Norway",921
"922",2016,1,"GNS_CRU_50-70_0_0","(10,24]","27.2.a.2",5502.75835166667,18.7041666666667,1,NA,"Norway",922
"923",2016,1,"GNS_CRU_71-89_0_0","(10,24]","27.2.a.2",54069.9842491944,201.926388888889,3,NA,"Norway",923
"924",2016,1,"GNS_CRU_71-89_0_0",NA,"27.4.a",13.1981209444444,0.0118055555555556,1,NA,"Norway",924
"925",2016,1,"GNS_CRU_90-99_0_0","(10,24]","27.2.a.2",1127.65889458889,3.52916666666667,2,NA,"Norway",925
"926",2016,1,"GNS_CRU_90-99_0_0","(24,40]","27.2.a.2",46578.4621396875,63.96875,1,NA,"Norway",926
"927",2016,1,"GNS_DEF_>=220_0_0","(10,24]","27.2.a.2",4615.54225238889,24.1361111111111,1,NA,"Norway",927
"928",2016,1,"GNS_DEF_>=220_0_0",NA,"27.2.a.2",5.10763194444444,0.00347222222222222,1,NA,"Norway",928
"929",2016,1,"GNS_DEF_100-119_0_0","(10,24]","27.2.a.2",29602.747335159,116.516666666667,11,NA,"Norway",929
"930",2016,1,"GNS_DEF_100-119_0_0","(24,40]","27.2.a.2",3819.722119125,5.24583333333333,1,NA,"Norway",930
"931",2016,1,"GNS_DEF_100-119_0_0",NA,"27.2.a.2",27507.7238915833,20.7784722222222,2,NA,"Norway",931
"932",2016,1,"GNS_DEF_120-219_0_0","(10,24]","27.2.a.2",79050.2511247313,230.631944444444,5,NA,"Norway",932
"933",2016,1,"GNS_DEF_120-219_0_0","(10,24]","27.4.a",6319.99785025278,11.9013888888889,1,NA,"Norway",933
"934",2016,1,"GNS_DEF_120-219_0_0","(24,40]","27.2.a.2",62001.4420209722,105.36875,2,NA,"Norway",934
"935",2016,1,"GNS_DEF_120-219_0_0","(24,40]","27.4.a",76529.6107542778,130.064583333333,2,NA,"Norway",935
"936",2016,1,"GNS_DEF_120-219_0_0",NA,"27.2.a.2",6963.92926780556,4.99027777777778,3,NA,"Norway",936
"937",2016,1,"GNS_DEF_120-219_0_0",NA,"27.4.a",0,0,1,NA,"Norway",937
"938",2016,1,"GNS_DEF_120-219_0_0",NA,"27.6.a",490.332666666667,0.333333333333333,1,NA,"Norway",938
"939",2016,1,"GNS_DEF_31-49_0_0","(10,24]","27.2.a.2",0,0,2,NA,"Norway",939
"940",2016,1,"GNS_DEF_50-70_0_0","(10,24]","27.2.a.2",24676.8878394062,112.118055555556,3,NA,"Norway",940
"941",2016,1,"GNS_DEF_50-70_0_0","(24,40]","27.2.a.2",40049.299610625,53.875,3,NA,"Norway",941
"942",2016,1,"GNS_DEF_71-89_0_0","(10,24]","27.2.a.2",103891.30438399,212.269444444444,9,NA,"Norway",942
"943",2016,1,"GNS_DEF_71-89_0_0","(24,40]","27.2.a.2",350766.940968666,495.839583333333,10,NA,"Norway",943
"944",2016,1,"GNS_DEF_71-89_0_0","(24,40]","27.4.a",59907.6479844056,83.3548611111111,3,NA,"Norway",944
"945",2016,1,"GNS_DEF_71-89_0_0",NA,"27.2.a.2",46380.56694,35.6944444444444,4,NA,"Norway",945
"946",2016,1,"GNS_DEF_71-89_0_0",NA,"27.4.a",82189.6024477222,62.0965277777778,2,NA,"Norway",946
"947",2016,1,"GNS_DEF_90-99_0_0","(10,24]","27.2.a.2",64052.5551527215,157.793055555556,9,NA,"Norway",947
"948",2016,1,"GNS_DEF_90-99_0_0","(24,40]","27.2.a.2",109939.338709913,154.4125,9,NA,"Norway",948
"949",2016,1,"GNS_DEF_90-99_0_0","(24,40]","27.4.a",29602.17987725,41.93125,2,NA,"Norway",949
"950",2016,1,"GNS_DEF_90-99_0_0",NA,"27.2.a.2",2138.87195305556,1.91319444444444,3,NA,"Norway",950
"951",2016,1,"GNS_SPF_120-219_0_0","(24,40]","27.2.a.2",14.6589036805556,0.01875,1,NA,"Norway",951
"952",2016,1,"GNS_SPF_120-219_0_0","(24,40]","27.4.a",9.33675119444444,0.0125,1,NA,"Norway",952
"953",2016,1,"GNS_SPF_120-219_0_0",NA,"27.2.a.2",5.5162425,0.00416666666666667,1,NA,"Norway",953
"954",2016,1,"GNS_SPF_50-70_0_0","(24,40]","27.2.a.2",25025.997036625,32.3451388888889,2,NA,"Norway",954
"955",2016,1,"GNS_SPF_71-89_0_0","(24,40]","27.2.a.2",101452.466314469,122.548611111111,2,NA,"Norway",955
"956",2016,1,"GNS_SPF_71-89_0_0","(24,40]","27.4.a",15627.8541492611,23.2472222222222,1,NA,"Norway",956
"957",2016,1,"GNS_SPF_90-99_0_0","(10,24]","27.2.a.2",1482.23479027778,4.03055555555556,1,NA,"Norway",957
"958",2016,1,"GNS_SPF_90-99_0_0","(24,40]","27.2.a.2",14674.4308816667,16.6263888888889,1,NA,"Norway",958
"959",2016,1,"LHP_DEF_0_0_0","(10,24]","27.2.a.2",977.033807020833,6.32569444444444,1,NA,"Norway",959
"960",2016,1,"LLS_DEF_0_0_0","(10,24]","27.1.b",34553.7726442653,105.661111111111,5,NA,"Norway",960
"961",2016,1,"LLS_DEF_0_0_0","(10,24]","27.2.a.2",79585.922197116,172.225694444444,9,NA,"Norway",961
"962",2016,1,"LLS_DEF_0_0_0","(24,40]","27.1.b",106235.812663708,139.920138888889,6,NA,"Norway",962
"963",2016,1,"LLS_DEF_0_0_0","(24,40]","27.2.a.2",1035052.20375134,1336.71736111111,8,NA,"Norway",963
"964",2016,1,"LLS_DEF_0_0_0","(24,40]","27.2.b.2",0,0,1,NA,"Norway",964
"965",2016,1,"LLS_DEF_0_0_0","(24,40]","27.4.a",25619.3501288479,40.8354166666667,1,NA,"Norway",965
"966",2016,1,"LLS_DEF_0_0_0","(24,40]","27.5.b.1",13.9417921555556,0.0222222222222222,1,NA,"Norway",966
"967",2016,1,"LLS_DEF_0_0_0","(24,40]","27.6.a",31562.4747161583,50.3083333333333,1,NA,"Norway",967
"968",2016,1,"LLS_DEF_0_0_0",NA,"21.3.M",121313.20506,77.5020833333333,2,NA,"Norway",968
"969",2016,1,"LLS_DEF_0_0_0",NA,"27.1.b",507586.06196796,261.965972222222,5,NA,"Norway",969
"970",2016,1,"LLS_DEF_0_0_0",NA,"27.14.b.2",137870.35249126,108.495138888889,2,NA,"Norway",970
"971",2016,1,"LLS_DEF_0_0_0",NA,"27.2.a.2",3092472.98871525,2408.74236111111,14,NA,"Norway",971
"972",2016,1,"LLS_DEF_0_0_0",NA,"27.2.b.2",4339.4441,2.95,1,NA,"Norway",972
"973",2016,1,"LLS_DEF_0_0_0",NA,"27.4.a",48217.6289214583,79.4638888888889,1,NA,"Norway",973
"974",2016,1,"LLS_DEF_0_0_0",NA,"27.4.b",9700.53308595,5.9625,1,NA,"Norway",974
"975",2016,1,"LLS_DEF_0_0_0",NA,"27.5.a.2",96372.43397,54.5958333333333,1,NA,"Norway",975
"976",2016,1,"LLS_DEF_0_0_0",NA,"27.5.b.1",122893.82765366,110.186805555556,2,NA,"Norway",976
"977",2016,1,"LLS_DEF_0_0_0",NA,"27.5.b.2",28283.614045,16.0229166666667,1,NA,"Norway",977
"978",2016,1,"LLS_DEF_0_0_0",NA,"27.6.a",51106.8784063681,80.5097222222222,2,NA,"Norway",978
"979",2016,1,"LLS_DEF_0_0_0",NA,"27.6.b.1",313430.701035974,197.665972222222,2,NA,"Norway",979
"980",2016,1,"LLS_DEF_0_0_0",NA,"27.6.b.2",239195.161206726,169.368055555556,2,NA,"Norway",980
"981",2016,1,"MIS_MIS_0_0_0","(10,24]","27.1.b",9781.77916576389,20.9388888888889,4,NA,"Norway",981
"982",2016,1,"MIS_MIS_0_0_0","(10,24]","27.2.a.2",318189.344323314,897.077777777778,59,NA,"Norway",982
"983",2016,1,"MIS_MIS_0_0_0","(10,24]","27.3.a.20",31603.9885270764,71.7909722222222,5,NA,"Norway",983
"984",2016,1,"MIS_MIS_0_0_0","(10,24]","27.4.a",24.5166333333333,0.104166666666667,1,NA,"Norway",984
"985",2016,1,"MIS_MIS_0_0_0","(10,24]",NA,11449.6605435632,31.7506944444444,29,NA,"Norway",985
"986",2016,1,"MIS_MIS_0_0_0","(24,40]","27.1.b",8038.3145396875,8.96875,2,NA,"Norway",986
"987",2016,1,"MIS_MIS_0_0_0","(24,40]","27.2.a.2",602605.563404172,882.703472222222,68,NA,"Norway",987
"988",2016,1,"MIS_MIS_0_0_0","(24,40]","27.4.a",NA,NA,8,NA,"Norway",988
"989",2016,1,"MIS_MIS_0_0_0","(24,40]","27.4.b",223.734709694444,0.323611111111111,1,NA,"Norway",989
"990",2016,1,"MIS_MIS_0_0_0","(24,40]",NA,5938.56500427361,9.53472222222222,26,NA,"Norway",990
"991",2016,1,"MIS_MIS_0_0_0",NA,"27.1.b",200320.734418858,109.521527777778,4,NA,"Norway",991
"992",2016,1,"MIS_MIS_0_0_0",NA,"27.2.a.2",NA,237.034027777778,53,NA,"Norway",992
"993",2016,1,"MIS_MIS_0_0_0",NA,"27.3.a.20",10492.0158181667,3.98680555555556,3,NA,"Norway",993
"994",2016,1,"MIS_MIS_0_0_0",NA,"27.4.a",NA,88.5340277777778,15,NA,"Norway",994
"995",2016,1,"MIS_MIS_0_0_0",NA,"27.4.b",5713.9446312,1.61805555555556,4,NA,"Norway",995
"996",2016,1,"MIS_MIS_0_0_0",NA,"27.4.c",460.272209620833,0.154861111111111,3,NA,"Norway",996
"997",2016,1,"MIS_MIS_0_0_0",NA,"27.5.a.2",133834.594396071,33.2993055555556,64,NA,"Norway",997
"998",2016,1,"MIS_MIS_0_0_0",NA,"27.7.c.2",3383.78573266667,0.744444444444444,1,NA,"Norway",998
"999",2016,1,"MIS_MIS_0_0_0",NA,"27.7.k.1",4305.87674286111,0.905555555555556,2,NA,"Norway",999
"1000",2016,1,"MIS_MIS_0_0_0",NA,"34.4.1",4299.60457083333,0.991666666666667,2,NA,"Norway",1000
"1001",2016,1,"MIS_MIS_0_0_0",NA,NA,NA,138.834722222222,13,NA,"Norway",1001
"1002",2016,1,"OTB_CRU_>=120_0_0","(10,24]","27.3.a.20",12442.6327160667,45.1965277777778,4,NA,"Norway",1002
"1003",2016,1,"OTB_CRU_>=120_0_0","(10,24]","27.4.a",186.078693184028,1.03263888888889,1,NA,"Norway",1003
"1004",2016,1,"OTB_CRU_>=120_0_0","(24,40]","27.2.a.2",74001.3329417778,40.1256944444444,2,NA,"Norway",1004
"1005",2016,1,"OTB_CRU_>=120_0_0","(24,40]","27.3.a.20",17190.9611406944,25.4319444444444,2,NA,"Norway",1005
"1006",2016,1,"OTB_CRU_>=120_0_0",NA,"27.1.b",571516.790905069,156.438194444444,6,NA,"Norway",1006
"1007",2016,1,"OTB_CRU_>=120_0_0",NA,"27.2.a.2",NA,NA,8,NA,"Norway",1007
"1008",2016,1,"OTB_CRU_>=120_0_0",NA,"27.4.a",796688.645214986,193.550694444444,6,NA,"Norway",1008
"1009",2016,1,"OTB_CRU_16-31_0_0","(10,24]","27.3.a.20",2468.7023935,9.32361111111111,1,NA,"Norway",1009
"1010",2016,1,"OTB_CRU_32-69_0_0","(10,24]","27.2.a.2",85.8082166666667,0.364583333333333,1,NA,"Norway",1010
"1011",2016,1,"OTB_CRU_32-69_0_0","(10,24]","27.3.a.20",145443.64012675,364.616666666667,9,NA,"Norway",1011
"1012",2016,1,"OTB_CRU_32-69_0_0","(10,24]","27.4.a",32832.4128277181,76.9381944444444,4,NA,"Norway",1012
"1013",2016,1,"OTB_CRU_32-69_0_0","(24,40]","27.3.a.20",200397.535837354,281.236111111111,6,NA,"Norway",1013
"1014",2016,1,"OTB_CRU_32-69_0_0","(24,40]","27.4.a",87468.5928900868,178.749305555556,3,NA,"Norway",1014
"1015",2016,1,"OTB_CRU_32-69_0_0",NA,"27.1.b",29757.0637083333,6.74305555555556,1,NA,"Norway",1015
"1016",2016,1,"OTB_CRU_32-69_0_0",NA,"27.4.a",3191.48338995833,0.929166666666667,1,NA,"Norway",1016
"1017",2016,1,"OTB_DEF_<16_0_0","(24,40]","27.4.a",533.972274,0.733333333333333,1,NA,"Norway",1017
"1018",2016,1,"OTB_DEF_<16_0_0",NA,"27.4.b",1176.7984,0.266666666666667,1,NA,"Norway",1018
"1019",2016,1,"OTB_DEF_>=120_0_0","(10,24]","27.2.a.2",2386.61764052083,7.84930555555556,2,NA,"Norway",1019
"1020",2016,1,"OTB_DEF_>=120_0_0","(10,24]","27.3.a.20",3056.66233715278,9.04722222222222,2,NA,"Norway",1020
"1021",2016,1,"OTB_DEF_>=120_0_0","(10,24]","27.4.a",40300.5593488681,72.3895833333333,3,NA,"Norway",1021
"1022",2016,1,"OTB_DEF_>=120_0_0","(24,40]","27.1.b",17402.9789427083,9.46458333333333,1,NA,"Norway",1022
"1023",2016,1,"OTB_DEF_>=120_0_0","(24,40]","27.2.a.2",536369.581914181,335.333333333333,4,NA,"Norway",1023
"1024",2016,1,"OTB_DEF_>=120_0_0","(24,40]","27.3.a.20",20053.1835911701,26.8618055555556,1,NA,"Norway",1024
"1025",2016,1,"OTB_DEF_>=120_0_0","(24,40]","27.4.a",408526.785284035,531.83125,10,NA,"Norway",1025
"1026",2016,1,"OTB_DEF_>=120_0_0","(24,40]","27.4.b",7209.96900620139,9.67013888888889,2,NA,"Norway",1026
"1027",2016,1,"OTB_DEF_>=120_0_0",NA,"27.1.b",1785589.04826424,499.984722222222,20,NA,"Norway",1027
"1028",2016,1,"OTB_DEF_>=120_0_0",NA,"27.2.a.2",NA,NA,27,NA,"Norway",1028
"1029",2016,1,"OTB_DEF_>=120_0_0",NA,"27.2.b.2",52762.1240135,12.0840277777778,3,NA,"Norway",1029
"1030",2016,1,"OTB_DEF_>=120_0_0",NA,"27.4.a",3446762.6481131,837.547916666667,23,NA,"Norway",1030
"1031",2016,1,"OTB_DEF_>=120_0_0",NA,"27.5.b.1",2184.98365425,0.647222222222222,1,NA,"Norway",1031
"1032",2016,1,"OTB_DEF_>=120_0_0",NA,"27.6.a",49168.10815,8.35625,1,NA,"Norway",1032
"1033",2016,1,"OTB_DEF_16-31_0_0","(10,24]","27.4.a",17722.2825537153,37.0701388888889,1,NA,"Norway",1033
"1034",2016,1,"OTB_DEF_16-31_0_0","(24,40]","27.4.a",38917.0647885771,33.0909722222222,1,NA,"Norway",1034
"1035",2016,1,"OTB_DEF_16-31_0_0",NA,"27.2.a.2",48244.8812024611,19.7597222222222,4,NA,"Norway",1035
"1036",2016,1,"OTB_DEF_16-31_0_0",NA,"27.4.a",101654.025218551,39.9506944444444,5,NA,"Norway",1036
"1037",2016,1,"OTB_DEF_16-31_0_0",NA,"27.4.b",47490.1815924556,16.7520833333333,6,NA,"Norway",1037
"1038",2016,1,"OTB_DEF_16-31_0_0",NA,"27.4.c",2876.19335613333,1.16805555555556,2,NA,"Norway",1038
"1039",2016,1,"OTB_DEF_16-31_0_0",NA,"27.6.a",5980.67947270833,2.14027777777778,2,NA,"Norway",1039
"1040",2016,1,"OTB_DEF_32-69_0_0","(10,24]","27.1.b",8556.41995505208,22.1590277777778,1,NA,"Norway",1040
"1041",2016,1,"OTB_DEF_32-69_0_0","(10,24]","27.2.a.2",2275.63697057917,8.82222222222222,2,NA,"Norway",1041
"1042",2016,1,"OTB_DEF_32-69_0_0","(10,24]","27.3.a.20",121590.395224099,451.121527777778,17,NA,"Norway",1042
"1043",2016,1,"OTB_DEF_32-69_0_0","(10,24]","27.4.a",89156.3644082042,209.906944444444,8,NA,"Norway",1043
"1044",2016,1,"OTB_DEF_32-69_0_0","(24,40]","27.1.a",10361.7752896889,6.47430555555556,1,NA,"Norway",1044
"1045",2016,1,"OTB_DEF_32-69_0_0","(24,40]","27.1.b",13793.8424456,8.61875,1,NA,"Norway",1045
"1046",2016,1,"OTB_DEF_32-69_0_0","(24,40]","27.2.a.2",3964.28853368056,3.51944444444444,3,NA,"Norway",1046
"1047",2016,1,"OTB_DEF_32-69_0_0","(24,40]","27.2.b.2",27080.8770469333,16.9208333333333,1,NA,"Norway",1047
"1048",2016,1,"OTB_DEF_32-69_0_0","(24,40]","27.3.a.20",52567.7377569583,71.1145833333333,2,NA,"Norway",1048
"1049",2016,1,"OTB_DEF_32-69_0_0","(24,40]","27.4.a",627824.359756094,911.836111111111,12,NA,"Norway",1049
"1050",2016,1,"OTB_DEF_32-69_0_0",NA,"27.1.a",8626.79035416667,1.95486111111111,1,NA,"Norway",1050
"1051",2016,1,"OTB_DEF_32-69_0_0",NA,"27.2.a.2",2471.11319577778,0.807638888888889,1,NA,"Norway",1051
"1052",2016,1,"OTB_DEF_70-89_0_0","(10,24]","27.3.a.20",4628.38794672917,17.8375,2,NA,"Norway",1052
"1053",2016,1,"OTB_DEF_90-99_0_0","(10,24]","27.3.a.20",2520.20775402778,11.8111111111111,2,NA,"Norway",1053
"1054",2016,1,"OTB_SPF_>=120_0_0","(10,24]","27.2.a.2",98.6794491666667,0.255555555555556,1,NA,"Norway",1054
"1055",2016,1,"OTB_SPF_>=120_0_0","(24,40]","27.2.a.2",293.428347576389,0.393055555555556,1,NA,"Norway",1055
"1056",2016,1,"OTB_SPF_>=120_0_0","(24,40]","27.4.a",14485.9592629167,9.95625,2,NA,"Norway",1056
"1057",2016,1,"OTB_SPF_>=120_0_0","(24,40]","27.4.b",2424.59288402778,3.25902777777778,2,NA,"Norway",1057
"1058",2016,1,"OTB_SPF_>=120_0_0",NA,"27.1.b",78574.27754375,19.3333333333333,2,NA,"Norway",1058
"1059",2016,1,"OTB_SPF_>=120_0_0",NA,"27.2.a.2",279692.465516568,53.7506944444444,6,NA,"Norway",1059
"1060",2016,1,"OTB_SPF_>=120_0_0",NA,"27.4.a",150293.869894775,28.6069444444444,4,NA,"Norway",1060
"1061",2016,1,"OTB_SPF_16-31_0_0",NA,"27.4.b",2380.32963483403,0.804861111111111,1,NA,"Norway",1061
"1062",2016,1,"OTB_SPF_32-69_0_0","(10,24]","27.2.a.2",348.595880208333,0.902777777777778,1,NA,"Norway",1062
"1063",2016,1,"OTB_SPF_32-69_0_0","(10,24]","27.3.a.20",3331.81047,5.03333333333333,1,NA,"Norway",1063
"1064",2016,1,"OTB_SPF_32-69_0_0","(10,24]","27.4.a",9181.969516,17.3388888888889,1,NA,"Norway",1064
"1065",2016,1,"OTB_SPF_32-69_0_0","(24,40]","27.4.a",10740.399959625,23.1791666666667,1,NA,"Norway",1065
"1066",2016,1,"OTM_DEF_<16_0_0",NA,"27.2.a.2",2200.006221325,0.557638888888889,1,NA,"Norway",1066
"1067",2016,1,"OTM_DEF_<16_0_0",NA,"27.3.a.20",3971.1062008,1.10277777777778,1,NA,"Norway",1067
